loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x67c4_2023_03_01,CUS_0x67c4,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67c6_2024_01_01,CUS_0x67c6,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67c7_2023_11_01,CUS_0x67c7,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67cd_2023_12_01,CUS_0x67cd,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67d0_2023_05_01,CUS_0x67d0,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67dc_2023_09_01,CUS_0x67dc,1/9/2023,10,4,10000,1000,1000,0,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67e_2024_01_01,CUS_0x67e,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67e2_2023_05_01,CUS_0x67e2,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67e5_2023_12_01,CUS_0x67e5,1/12/2023,10,1,10000,1000,0,1000,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67eb_2023_06_01,CUS_0x67eb,1/6/2023,10,7,10000,1000,0,4000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67ec_2023_10_01,CUS_0x67ec,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x67f9_2023_03_01,CUS_0x67f9,1/3/2023,10,10,10000,1000,0,7000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6801_2023_04_01,CUS_0x6801,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6808_2023_05_01,CUS_0x6808,1/5/2023,10,8,10000,1000,0,5000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6817_2023_03_01,CUS_0x6817,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6819_2023_10_01,CUS_0x6819,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x681c_2023_10_01,CUS_0x681c,1/10/2023,10,3,10000,1000,0,1000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6826_2024_01_01,CUS_0x6826,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x682b_2023_09_01,CUS_0x682b,1/9/2023,10,4,10000,1000,1000,0,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x683d_2023_05_01,CUS_0x683d,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6846_2023_04_01,CUS_0x6846,1/4/2023,10,9,10000,1000,0,8000,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x684a_2023_09_01,CUS_0x684a,1/9/2023,10,4,10000,1000,1000,0,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6856_2023_04_01,CUS_0x6856,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x687f_2023_08_01,CUS_0x687f,1/8/2023,10,5,10000,1000,0,3000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x689_2023_05_01,CUS_0x689,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6894_2023_12_01,CUS_0x6894,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x689e_2023_06_01,CUS_0x689e,1/6/2023,10,7,10000,1000,0,4000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68a7_2023_11_01,CUS_0x68a7,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68a8_2023_05_01,CUS_0x68a8,1/5/2023,10,8,10000,1000,0,5000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68ad_2023_10_01,CUS_0x68ad,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68b5_2023_06_01,CUS_0x68b5,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68cb_2023_06_01,CUS_0x68cb,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68cd_2023_04_01,CUS_0x68cd,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68ce_2023_04_01,CUS_0x68ce,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68cf_2023_06_01,CUS_0x68cf,1/6/2023,10,7,10000,1000,0,4000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68d8_2023_04_01,CUS_0x68d8,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68d9_2023_10_01,CUS_0x68d9,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68dc_2023_05_01,CUS_0x68dc,1/5/2023,10,8,10000,1000,0,4000,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68df_2023_03_01,CUS_0x68df,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68e1_2023_09_01,CUS_0x68e1,1/9/2023,10,4,10000,1000,1000,0,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68ee_2023_06_01,CUS_0x68ee,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68ef_2024_01_01,CUS_0x68ef,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x68f8_2023_07_01,CUS_0x68f8,1/7/2023,10,6,10000,1000,1000,0,4000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6901_2023_12_01,CUS_0x6901,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6902_2023_06_01,CUS_0x6902,1/6/2023,10,7,10000,1000,0,5000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6908_2023_08_01,CUS_0x6908,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x691b_2024_01_01,CUS_0x691b,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x691c_2023_11_01,CUS_0x691c,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6926_2023_03_01,CUS_0x6926,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6928_2023_07_01,CUS_0x6928,1/7/2023,10,6,10000,1000,0,4000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x692a_2023_12_01,CUS_0x692a,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x693a_2023_05_01,CUS_0x693a,1/5/2023,10,8,10000,1000,0,6000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6945_2024_01_01,CUS_0x6945,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6950_2024_01_01,CUS_0x6950,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6958_2023_03_01,CUS_0x6958,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x695e_2023_04_01,CUS_0x695e,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6968_2023_06_01,CUS_0x6968,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x696c_2023_10_01,CUS_0x696c,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6972_2023_11_01,CUS_0x6972,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6974_2023_04_01,CUS_0x6974,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x697f_2023_04_01,CUS_0x697f,1/4/2023,10,9,10000,1000,0,6000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6983_2023_06_01,CUS_0x6983,1/6/2023,10,7,10000,1000,0,3000,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6985_2023_04_01,CUS_0x6985,1/4/2023,10,9,10000,1000,0,7000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x698b_2023_12_01,CUS_0x698b,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6992_2023_11_01,CUS_0x6992,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6993_2023_12_01,CUS_0x6993,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6998_2023_04_01,CUS_0x6998,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x699d_2023_04_01,CUS_0x699d,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x699f_2023_08_01,CUS_0x699f,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69a6_2023_08_01,CUS_0x69a6,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69aa_2023_08_01,CUS_0x69aa,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69b1_2023_06_01,CUS_0x69b1,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69b4_2024_01_01,CUS_0x69b4,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69bb_2023_04_01,CUS_0x69bb,1/4/2023,10,9,10000,1000,0,6000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69c6_2023_05_01,CUS_0x69c6,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69c8_2023_04_01,CUS_0x69c8,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69d9_2023_06_01,CUS_0x69d9,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69df_2023_03_01,CUS_0x69df,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69e5_2023_07_01,CUS_0x69e5,1/7/2023,10,6,10000,1000,1000,0,4000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69f0_2023_10_01,CUS_0x69f0,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x69f3_2023_06_01,CUS_0x69f3,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a11_2023_12_01,CUS_0x6a11,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a14_2023_12_01,CUS_0x6a14,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a17_2023_04_01,CUS_0x6a17,1/4/2023,10,9,10000,1000,0,5000,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a1a_2023_07_01,CUS_0x6a1a,1/7/2023,10,6,10000,1000,1000,0,4000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a1b_2023_04_01,CUS_0x6a1b,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a29_2023_10_01,CUS_0x6a29,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a5f_2023_10_01,CUS_0x6a5f,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a61_2023_12_01,CUS_0x6a61,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a66_2023_04_01,CUS_0x6a66,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a68_2023_03_01,CUS_0x6a68,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a6c_2023_08_01,CUS_0x6a6c,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a74_2023_11_01,CUS_0x6a74,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a82_2023_08_01,CUS_0x6a82,1/8/2023,10,5,10000,1000,0,2000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6a8f_2023_07_01,CUS_0x6a8f,1/7/2023,10,6,10000,1000,1000,0,4000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6aa1_2023_04_01,CUS_0x6aa1,1/4/2023,10,9,10000,1000,0,6000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6aa4_2024_01_01,CUS_0x6aa4,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6ab0_2023_03_01,CUS_0x6ab0,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6ab5_2023_07_01,CUS_0x6ab5,1/7/2023,10,6,10000,1000,1000,0,4000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6abf_2023_05_01,CUS_0x6abf,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6aca_2023_12_01,CUS_0x6aca,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6acb_2023_11_01,CUS_0x6acb,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6acc_2023_12_01,CUS_0x6acc,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6ad2_2023_06_01,CUS_0x6ad2,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6ada_2023_07_01,CUS_0x6ada,1/7/2023,10,6,10000,1000,1000,0,4000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6ae5_2023_11_01,CUS_0x6ae5,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6afc_2023_04_01,CUS_0x6afc,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b0_2023_03_01,CUS_0x6b0,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b0b_2023_10_01,CUS_0x6b0b,1/10/2023,10,3,10000,1000,0,1000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b0c_2023_08_01,CUS_0x6b0c,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b15_2024_01_01,CUS_0x6b15,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b24_2023_06_01,CUS_0x6b24,1/6/2023,10,7,10000,1000,0,6000,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b35_2023_03_01,CUS_0x6b35,1/3/2023,10,10,10000,1000,0,6000,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b44_2023_12_01,CUS_0x6b44,1/12/2023,10,1,10000,1000,1000,0,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b45_2023_03_01,CUS_0x6b45,1/3/2023,10,10,10000,1000,0,7000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b50_2023_06_01,CUS_0x6b50,1/6/2023,10,7,10000,1000,0,5000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b59_2023_07_01,CUS_0x6b59,1/7/2023,10,6,10000,1000,0,4000,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b5f_2023_06_01,CUS_0x6b5f,1/6/2023,10,7,10000,1000,0,6000,9000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b6a_2023_04_01,CUS_0x6b6a,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b76_2024_01_01,CUS_0x6b76,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b79_2023_04_01,CUS_0x6b79,1/4/2023,10,9,10000,1000,1000,0,1000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b8_2023_11_01,CUS_0x6b8,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b82_2023_03_01,CUS_0x6b82,1/3/2023,10,10,10000,1000,0,6000,6000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b8d_2023_03_01,CUS_0x6b8d,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6b9d_2023_08_01,CUS_0x6b9d,1/8/2023,10,5,10000,1000,0,2000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6ba9_2023_05_01,CUS_0x6ba9,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6bad_2023_07_01,CUS_0x6bad,1/7/2023,10,6,10000,1000,1000,0,4000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6bb5_2023_06_01,CUS_0x6bb5,1/6/2023,10,7,10000,1000,1000,0,3000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6bbe_2023_05_01,CUS_0x6bbe,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6bc3_2024_01_01,CUS_0x6bc3,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6bd8_2023_03_01,CUS_0x6bd8,1/3/2023,10,10,10000,1000,1000,0,0,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6be3_2023_11_01,CUS_0x6be3,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6be5_2024_01_01,CUS_0x6be5,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6bff_2023_08_01,CUS_0x6bff,1/8/2023,10,5,10000,1000,0,2000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
CUS_0x6c00_2023_07_01,CUS_0x6c00,1/7/2023,10,6,10000,1000,0,3000,7000,1/1/2024,2024-01-01,2025-10-05 04:42:32.705906,data/lms_loan_daily.csv,2024-01-01
