loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x7251_2023_02_01,CUS_0x7251,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7266_2023_01_01,CUS_0x7266,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7281_2023_02_01,CUS_0x7281,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x72a7_2023_02_01,CUS_0x72a7,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x72b2_2023_02_01,CUS_0x72b2,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x72b7_2023_03_01,CUS_0x72b7,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x72f3_2023_03_01,CUS_0x72f3,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x732b_2023_02_01,CUS_0x732b,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7348_2023_03_01,CUS_0x7348,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7350_2023_04_01,CUS_0x7350,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7351_2023_03_01,CUS_0x7351,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7373_2023_01_01,CUS_0x7373,1/1/2023,10,3,10000,1000,2000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x738f_2023_01_01,CUS_0x738f,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x739_2023_02_01,CUS_0x739,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7394_2023_03_01,CUS_0x7394,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x73ae_2023_04_01,CUS_0x73ae,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x73c0_2023_02_01,CUS_0x73c0,1/2/2023,10,2,10000,1000,0,1000,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x73e6_2023_03_01,CUS_0x73e6,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x73ef_2023_04_01,CUS_0x73ef,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x73fb_2023_02_01,CUS_0x73fb,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7405_2023_02_01,CUS_0x7405,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7411_2023_04_01,CUS_0x7411,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7418_2023_01_01,CUS_0x7418,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7430_2023_02_01,CUS_0x7430,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x746c_2023_02_01,CUS_0x746c,1/2/2023,10,2,10000,1000,2000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x747a_2023_04_01,CUS_0x747a,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7486_2023_02_01,CUS_0x7486,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x74d2_2023_02_01,CUS_0x74d2,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x74f2_2023_03_01,CUS_0x74f2,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7517_2023_03_01,CUS_0x7517,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x752c_2023_01_01,CUS_0x752c,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x752e_2023_04_01,CUS_0x752e,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x752f_2023_01_01,CUS_0x752f,1/1/2023,10,3,10000,1000,0,3000,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7542_2023_02_01,CUS_0x7542,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x756d_2023_02_01,CUS_0x756d,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7580_2023_01_01,CUS_0x7580,1/1/2023,10,3,10000,1000,0,1000,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x758e_2023_01_01,CUS_0x758e,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x75ca_2023_02_01,CUS_0x75ca,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x75e_2023_01_01,CUS_0x75e,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x75ee_2023_04_01,CUS_0x75ee,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x75fd_2023_03_01,CUS_0x75fd,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x763c_2023_03_01,CUS_0x763c,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7659_2023_02_01,CUS_0x7659,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7698_2023_02_01,CUS_0x7698,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x76a6_2023_04_01,CUS_0x76a6,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x76c1_2023_03_01,CUS_0x76c1,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7721_2023_03_01,CUS_0x7721,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x773_2023_01_01,CUS_0x773,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x775a_2023_01_01,CUS_0x775a,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x77d1_2023_03_01,CUS_0x77d1,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x77de_2023_04_01,CUS_0x77de,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x77e2_2023_01_01,CUS_0x77e2,1/1/2023,10,3,10000,1000,0,1000,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7803_2023_04_01,CUS_0x7803,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7806_2023_02_01,CUS_0x7806,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7830_2023_04_01,CUS_0x7830,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x785f_2023_03_01,CUS_0x785f,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7869_2023_03_01,CUS_0x7869,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7872_2023_01_01,CUS_0x7872,1/1/2023,10,3,10000,1000,0,1000,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7874_2023_02_01,CUS_0x7874,1/2/2023,10,2,10000,1000,0,1000,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7877_2023_01_01,CUS_0x7877,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7884_2023_03_01,CUS_0x7884,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,1/1/2023,10,3,10000,1000,2000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x78ab_2023_03_01,CUS_0x78ab,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x78af_2023_04_01,CUS_0x78af,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x78f_2023_03_01,CUS_0x78f,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x78f0_2023_04_01,CUS_0x78f0,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x78f8_2023_03_01,CUS_0x78f8,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7910_2023_01_01,CUS_0x7910,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x792b_2023_02_01,CUS_0x792b,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x796e_2023_04_01,CUS_0x796e,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7977_2023_02_01,CUS_0x7977,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7992_2023_04_01,CUS_0x7992,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x79ac_2023_01_01,CUS_0x79ac,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x79cf_2023_01_01,CUS_0x79cf,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x79dd_2023_02_01,CUS_0x79dd,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x79ff_2023_01_01,CUS_0x79ff,1/1/2023,10,3,10000,1000,0,2000,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a0a_2023_03_01,CUS_0x7a0a,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a1f_2023_02_01,CUS_0x7a1f,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a21_2023_04_01,CUS_0x7a21,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a6f_2023_02_01,CUS_0x7a6f,1/2/2023,10,2,10000,1000,0,1000,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a77_2023_01_01,CUS_0x7a77,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a7d_2023_04_01,CUS_0x7a7d,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a84_2023_01_01,CUS_0x7a84,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7a96_2023_04_01,CUS_0x7a96,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7ab1_2023_04_01,CUS_0x7ab1,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7ad4_2023_04_01,CUS_0x7ad4,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b2d_2023_04_01,CUS_0x7b2d,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b31_2023_01_01,CUS_0x7b31,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,1/1/2023,10,3,10000,1000,0,1000,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b58_2023_02_01,CUS_0x7b58,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b72_2023_04_01,CUS_0x7b72,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b8a_2023_04_01,CUS_0x7b8a,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b90_2023_01_01,CUS_0x7b90,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7b97_2023_02_01,CUS_0x7b97,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7bad_2023_03_01,CUS_0x7bad,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7bb3_2023_02_01,CUS_0x7bb3,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7bda_2023_01_01,CUS_0x7bda,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7be5_2023_02_01,CUS_0x7be5,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7bec_2023_04_01,CUS_0x7bec,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7bf2_2023_02_01,CUS_0x7bf2,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c00_2023_01_01,CUS_0x7c00,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c01_2023_01_01,CUS_0x7c01,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c06_2023_03_01,CUS_0x7c06,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c13_2023_01_01,CUS_0x7c13,1/1/2023,10,3,10000,1000,0,2000,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c2f_2023_01_01,CUS_0x7c2f,1/1/2023,10,3,10000,1000,0,2000,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c55_2023_04_01,CUS_0x7c55,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c58_2023_01_01,CUS_0x7c58,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c59_2023_04_01,CUS_0x7c59,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c60_2023_02_01,CUS_0x7c60,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c64_2023_01_01,CUS_0x7c64,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c66_2023_01_01,CUS_0x7c66,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c84_2023_04_01,CUS_0x7c84,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7c97_2023_03_01,CUS_0x7c97,1/3/2023,10,1,10000,1000,0,1000,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7cb9_2023_01_01,CUS_0x7cb9,1/1/2023,10,3,10000,1000,0,1000,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7cc7_2023_04_01,CUS_0x7cc7,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7cd8_2023_04_01,CUS_0x7cd8,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7cf0_2023_04_01,CUS_0x7cf0,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7cfc_2023_01_01,CUS_0x7cfc,1/1/2023,10,3,10000,1000,1000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d04_2023_03_01,CUS_0x7d04,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d17_2023_02_01,CUS_0x7d17,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d18_2023_03_01,CUS_0x7d18,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d25_2023_04_01,CUS_0x7d25,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d27_2023_04_01,CUS_0x7d27,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d6_2023_02_01,CUS_0x7d6,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d64_2023_03_01,CUS_0x7d64,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d65_2023_03_01,CUS_0x7d65,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7d70_2023_04_01,CUS_0x7d70,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7dd5_2023_03_01,CUS_0x7dd5,1/3/2023,10,1,10000,1000,1000,0,9000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7dfb_2023_01_01,CUS_0x7dfb,1/1/2023,10,3,10000,1000,2000,0,7000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7e0e_2023_02_01,CUS_0x7e0e,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7e28_2023_02_01,CUS_0x7e28,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7e84_2023_04_01,CUS_0x7e84,1/4/2023,10,0,10000,0,0,0,10000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
CUS_0x7e8a_2023_02_01,CUS_0x7e8a,1/2/2023,10,2,10000,1000,1000,0,8000,1/4/2023,2023-04-01,2025-11-09 09:09:26.788698,data/lms_loan_daily.csv,2023-04-01
