loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x7711_2024_03_01,CUS_0x7711,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x771e_2023_05_01,CUS_0x771e,1/5/2023,10,10,10000,1000,0,9000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7755_2024_01_01,CUS_0x7755,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7756_2023_08_01,CUS_0x7756,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7766_2024_03_01,CUS_0x7766,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x778b_2023_08_01,CUS_0x778b,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x778e_2023_07_01,CUS_0x778e,1/7/2023,10,8,10000,1000,1000,0,2000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77a2_2023_08_01,CUS_0x77a2,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77ac_2023_09_01,CUS_0x77ac,1/9/2023,10,6,10000,1000,0,2000,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77b5_2024_02_01,CUS_0x77b5,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77bf_2024_02_01,CUS_0x77bf,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77ca_2023_06_01,CUS_0x77ca,1/6/2023,10,9,10000,1000,1000,0,1000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77da_2023_08_01,CUS_0x77da,1/8/2023,10,7,10000,1000,0,7000,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77ec_2023_10_01,CUS_0x77ec,1/10/2023,10,5,10000,1000,0,2000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x77f6_2023_09_01,CUS_0x77f6,1/9/2023,10,6,10000,1000,1000,0,4000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7801_2023_09_01,CUS_0x7801,1/9/2023,10,6,10000,1000,1000,0,4000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x780c_2024_02_01,CUS_0x780c,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x781a_2023_09_01,CUS_0x781a,1/9/2023,10,6,10000,1000,1000,0,4000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7820_2023_05_01,CUS_0x7820,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7833_2024_02_01,CUS_0x7833,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7837_2023_07_01,CUS_0x7837,1/7/2023,10,8,10000,1000,0,4000,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x783b_2024_03_01,CUS_0x783b,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x783f_2023_06_01,CUS_0x783f,1/6/2023,10,9,10000,1000,0,5000,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x784_2024_02_01,CUS_0x784,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7843_2023_06_01,CUS_0x7843,1/6/2023,10,9,10000,1000,1000,0,1000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7846_2023_05_01,CUS_0x7846,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7848_2023_05_01,CUS_0x7848,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7853_2024_01_01,CUS_0x7853,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7863_2023_05_01,CUS_0x7863,1/5/2023,10,10,10000,1000,0,8000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x786d_2023_12_01,CUS_0x786d,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7878_2024_01_01,CUS_0x7878,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x787b_2023_11_01,CUS_0x787b,1/11/2023,10,4,10000,1000,4000,0,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x787f_2023_08_01,CUS_0x787f,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x789_2023_06_01,CUS_0x789,1/6/2023,10,9,10000,1000,1000,0,1000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7893_2023_07_01,CUS_0x7893,1/7/2023,10,8,10000,1000,1000,0,2000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7899_2023_06_01,CUS_0x7899,1/6/2023,10,9,10000,1000,0,7000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x789f_2023_09_01,CUS_0x789f,1/9/2023,10,6,10000,1000,0,4000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78a6_2023_05_01,CUS_0x78a6,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78bf_2023_09_01,CUS_0x78bf,1/9/2023,10,6,10000,1000,0,2000,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78c2_2024_03_01,CUS_0x78c2,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78ca_2023_12_01,CUS_0x78ca,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78cd_2023_10_01,CUS_0x78cd,1/10/2023,10,5,10000,1000,0,1000,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78d3_2024_02_01,CUS_0x78d3,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78e0_2023_05_01,CUS_0x78e0,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,1/12/2023,10,3,10000,1000,0,3000,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78eb_2023_11_01,CUS_0x78eb,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x78fe_2024_03_01,CUS_0x78fe,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7900_2023_06_01,CUS_0x7900,1/6/2023,10,9,10000,1000,0,8000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7906_2023_12_01,CUS_0x7906,1/12/2023,10,3,10000,1000,2000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x795_2024_02_01,CUS_0x795,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7953_2023_11_01,CUS_0x7953,1/11/2023,10,4,10000,1000,0,1000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x795b_2024_02_01,CUS_0x795b,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x795c_2023_05_01,CUS_0x795c,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7960_2023_07_01,CUS_0x7960,1/7/2023,10,8,10000,1000,0,7000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7963_2023_06_01,CUS_0x7963,1/6/2023,10,9,10000,1000,1000,0,1000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7967_2023_05_01,CUS_0x7967,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x797_2023_09_01,CUS_0x797,1/9/2023,10,6,10000,1000,1000,0,4000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7974_2023_12_01,CUS_0x7974,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x797a_2023_11_01,CUS_0x797a,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x797d_2023_10_01,CUS_0x797d,1/10/2023,10,5,10000,1000,1000,0,5000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x798f_2023_08_01,CUS_0x798f,1/8/2023,10,7,10000,1000,0,5000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79a8_2024_02_01,CUS_0x79a8,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79a9_2023_07_01,CUS_0x79a9,1/7/2023,10,8,10000,1000,0,6000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79b7_2024_03_01,CUS_0x79b7,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79b8_2023_09_01,CUS_0x79b8,1/9/2023,10,6,10000,1000,0,2000,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79c0_2023_12_01,CUS_0x79c0,1/12/2023,10,3,10000,1000,0,1000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79c1_2023_06_01,CUS_0x79c1,1/6/2023,10,9,10000,1000,0,6000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79c5_2024_03_01,CUS_0x79c5,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79c8_2023_08_01,CUS_0x79c8,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79cb_2024_02_01,CUS_0x79cb,1/2/2024,10,1,10000,1000,0,1000,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79d3_2023_05_01,CUS_0x79d3,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79d7_2023_11_01,CUS_0x79d7,1/11/2023,10,4,10000,1000,0,3000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79e4_2024_01_01,CUS_0x79e4,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79ee_2023_05_01,CUS_0x79ee,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a05_2023_08_01,CUS_0x7a05,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a0b_2023_07_01,CUS_0x7a0b,1/7/2023,10,8,10000,1000,1000,0,2000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a0f_2024_02_01,CUS_0x7a0f,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a11_2023_05_01,CUS_0x7a11,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a12_2024_01_01,CUS_0x7a12,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a14_2023_12_01,CUS_0x7a14,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a22_2023_12_01,CUS_0x7a22,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a26_2023_12_01,CUS_0x7a26,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a29_2024_03_01,CUS_0x7a29,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a32_2023_12_01,CUS_0x7a32,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a35_2023_11_01,CUS_0x7a35,1/11/2023,10,4,10000,1000,0,4000,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a39_2023_07_01,CUS_0x7a39,1/7/2023,10,8,10000,1000,0,5000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a4c_2023_08_01,CUS_0x7a4c,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a4d_2023_05_01,CUS_0x7a4d,1/5/2023,10,10,10000,1000,0,7000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,1/8/2023,10,7,10000,1000,0,6000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a68_2023_08_01,CUS_0x7a68,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a73_2023_06_01,CUS_0x7a73,1/6/2023,10,9,10000,1000,0,7000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a79_2023_06_01,CUS_0x7a79,1/6/2023,10,9,10000,1000,1000,0,1000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a7f_2023_12_01,CUS_0x7a7f,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a8_2024_01_01,CUS_0x7a8,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a8d_2023_10_01,CUS_0x7a8d,1/10/2023,10,5,10000,1000,1000,0,5000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7a8e_2023_12_01,CUS_0x7a8e,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7aa9_2023_11_01,CUS_0x7aa9,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7aaa_2023_11_01,CUS_0x7aaa,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7aae_2024_03_01,CUS_0x7aae,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ab3_2023_12_01,CUS_0x7ab3,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ab6_2023_08_01,CUS_0x7ab6,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7aba_2023_05_01,CUS_0x7aba,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ac7_2023_08_01,CUS_0x7ac7,1/8/2023,10,7,10000,1000,0,6000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ace_2023_10_01,CUS_0x7ace,1/10/2023,10,5,10000,1000,1000,0,5000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ad7_2023_06_01,CUS_0x7ad7,1/6/2023,10,9,10000,1000,1000,0,1000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ad8_2023_09_01,CUS_0x7ad8,1/9/2023,10,6,10000,1000,0,3000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ad9_2024_01_01,CUS_0x7ad9,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ae_2024_03_01,CUS_0x7ae,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ae7_2024_02_01,CUS_0x7ae7,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ae9_2024_02_01,CUS_0x7ae9,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7af8_2023_12_01,CUS_0x7af8,1/12/2023,10,3,10000,1000,1000,0,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7afc_2023_05_01,CUS_0x7afc,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b14_2024_01_01,CUS_0x7b14,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b1c_2024_02_01,CUS_0x7b1c,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b27_2023_06_01,CUS_0x7b27,1/6/2023,10,9,10000,1000,1000,0,1000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b2f_2023_09_01,CUS_0x7b2f,1/9/2023,10,6,10000,1000,1000,0,4000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b32_2024_03_01,CUS_0x7b32,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b38_2023_12_01,CUS_0x7b38,1/12/2023,10,3,10000,1000,0,2000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b3a_2024_02_01,CUS_0x7b3a,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b47_2024_01_01,CUS_0x7b47,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b5_2023_11_01,CUS_0x7b5,1/11/2023,10,4,10000,1000,0,1000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b5a_2023_11_01,CUS_0x7b5a,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b62_2024_03_01,CUS_0x7b62,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b65_2024_02_01,CUS_0x7b65,1/2/2024,10,1,10000,1000,1000,0,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7b66_2023_06_01,CUS_0x7b66,1/6/2023,10,9,10000,1000,0,6000,7000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ba0_2023_10_01,CUS_0x7ba0,1/10/2023,10,5,10000,1000,1000,0,5000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ba5_2023_07_01,CUS_0x7ba5,1/7/2023,10,8,10000,1000,0,7000,9000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7ba9_2023_05_01,CUS_0x7ba9,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7baf_2023_07_01,CUS_0x7baf,1/7/2023,10,8,10000,1000,1000,0,2000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7bb2_2023_06_01,CUS_0x7bb2,1/6/2023,10,9,10000,1000,0,7000,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7bbb_2023_11_01,CUS_0x7bbb,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
CUS_0x7bc5_2024_01_01,CUS_0x7bc5,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024,2024-03-01,2025-11-09 07:06:39.639615,data/lms_loan_daily.csv,2024-03-01
