loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x56d3_2023_09_01,CUS_0x56d3,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x56f1_2023_01_01,CUS_0x56f1,1/1/2023,10,9,10000,1000,0,8000,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x56f6_2023_03_01,CUS_0x56f6,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x56f9_2023_08_01,CUS_0x56f9,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5704_2023_09_01,CUS_0x5704,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5707_2023_06_01,CUS_0x5707,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5709_2023_10_01,CUS_0x5709,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x570b_2023_08_01,CUS_0x570b,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5711_2023_05_01,CUS_0x5711,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x572_2023_09_01,CUS_0x572,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5734_2023_07_01,CUS_0x5734,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5746_2023_08_01,CUS_0x5746,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5753_2023_05_01,CUS_0x5753,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x575e_2023_05_01,CUS_0x575e,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x576d_2023_09_01,CUS_0x576d,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5793_2023_10_01,CUS_0x5793,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5794_2023_08_01,CUS_0x5794,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57a_2023_07_01,CUS_0x57a,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57b2_2023_03_01,CUS_0x57b2,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57c2_2023_04_01,CUS_0x57c2,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57c9_2023_05_01,CUS_0x57c9,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57da_2023_04_01,CUS_0x57da,1/4/2023,10,6,10000,1000,0,4000,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57e7_2023_04_01,CUS_0x57e7,1/4/2023,10,6,10000,1000,0,5000,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57e8_2023_05_01,CUS_0x57e8,1/5/2023,10,5,10000,1000,0,2000,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57ea_2023_04_01,CUS_0x57ea,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57f0_2023_05_01,CUS_0x57f0,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57f2_2023_08_01,CUS_0x57f2,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57f3_2023_08_01,CUS_0x57f3,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x57f5_2023_08_01,CUS_0x57f5,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5803_2023_05_01,CUS_0x5803,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5810_2023_03_01,CUS_0x5810,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5813_2023_05_01,CUS_0x5813,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5815_2023_10_01,CUS_0x5815,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5817_2023_08_01,CUS_0x5817,1/8/2023,10,2,10000,1000,2000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5826_2023_04_01,CUS_0x5826,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x582f_2023_07_01,CUS_0x582f,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5848_2023_07_01,CUS_0x5848,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5849_2023_01_01,CUS_0x5849,1/1/2023,10,9,10000,1000,0,5000,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x584b_2023_07_01,CUS_0x584b,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5856_2023_04_01,CUS_0x5856,1/4/2023,10,6,10000,1000,0,4000,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5857_2023_10_01,CUS_0x5857,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5876_2023_03_01,CUS_0x5876,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5877_2023_01_01,CUS_0x5877,1/1/2023,10,9,10000,1000,1000,0,1000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x589a_2023_09_01,CUS_0x589a,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x58ba_2023_05_01,CUS_0x58ba,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x58bf_2023_01_01,CUS_0x58bf,1/1/2023,10,9,10000,1000,1000,0,1000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x58d0_2023_04_01,CUS_0x58d0,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x58e5_2023_03_01,CUS_0x58e5,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x58ea_2023_09_01,CUS_0x58ea,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x58f_2023_10_01,CUS_0x58f,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x58f7_2023_05_01,CUS_0x58f7,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5915_2023_10_01,CUS_0x5915,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5929_2023_06_01,CUS_0x5929,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x593c_2023_05_01,CUS_0x593c,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x594e_2023_05_01,CUS_0x594e,1/5/2023,10,5,10000,1000,0,2000,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5952_2023_09_01,CUS_0x5952,1/9/2023,10,1,10000,1000,0,1000,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5959_2023_08_01,CUS_0x5959,1/8/2023,10,2,10000,1000,0,2000,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x596a_2023_10_01,CUS_0x596a,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5975_2023_02_01,CUS_0x5975,1/2/2023,10,8,10000,1000,1000,0,2000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x598f_2023_06_01,CUS_0x598f,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5998_2023_05_01,CUS_0x5998,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5999_2023_01_01,CUS_0x5999,1/1/2023,10,9,10000,1000,1000,0,1000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x599e_2023_09_01,CUS_0x599e,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59a1_2023_06_01,CUS_0x59a1,1/6/2023,10,4,10000,1000,0,3000,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59a2_2023_06_01,CUS_0x59a2,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59b5_2023_04_01,CUS_0x59b5,1/4/2023,10,6,10000,1000,0,6000,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59cf_2023_08_01,CUS_0x59cf,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59d0_2023_01_01,CUS_0x59d0,1/1/2023,10,9,10000,1000,1000,0,1000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59d8_2023_07_01,CUS_0x59d8,1/7/2023,10,3,10000,1000,0,1000,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59e6_2023_04_01,CUS_0x59e6,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59eb_2023_02_01,CUS_0x59eb,1/2/2023,10,8,10000,1000,0,5000,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59f1_2023_03_01,CUS_0x59f1,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x59f5_2023_04_01,CUS_0x59f5,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a1b_2023_10_01,CUS_0x5a1b,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a2f_2023_05_01,CUS_0x5a2f,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a3d_2023_01_01,CUS_0x5a3d,1/1/2023,10,9,10000,1000,0,5000,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a3f_2023_08_01,CUS_0x5a3f,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a4d_2023_02_01,CUS_0x5a4d,1/2/2023,10,8,10000,1000,1000,0,2000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a4f_2023_05_01,CUS_0x5a4f,1/5/2023,10,5,10000,1000,0,1000,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a77_2023_06_01,CUS_0x5a77,1/6/2023,10,4,10000,1000,2000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a7d_2023_02_01,CUS_0x5a7d,1/2/2023,10,8,10000,1000,1000,0,2000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a82_2023_07_01,CUS_0x5a82,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5a9e_2023_08_01,CUS_0x5a9e,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5aaa_2023_07_01,CUS_0x5aaa,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5ab7_2023_10_01,CUS_0x5ab7,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5abc_2023_05_01,CUS_0x5abc,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5ac7_2023_04_01,CUS_0x5ac7,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5adc_2023_05_01,CUS_0x5adc,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5ae1_2023_06_01,CUS_0x5ae1,1/6/2023,10,4,10000,1000,0,1000,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5ae3_2023_09_01,CUS_0x5ae3,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5ae6_2023_01_01,CUS_0x5ae6,1/1/2023,10,9,10000,1000,1000,0,1000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5aeb_2023_05_01,CUS_0x5aeb,1/5/2023,10,5,10000,1000,0,2000,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5af2_2023_02_01,CUS_0x5af2,1/2/2023,10,8,10000,1000,1000,0,2000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5af5_2023_09_01,CUS_0x5af5,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b04_2023_09_01,CUS_0x5b04,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b05_2023_05_01,CUS_0x5b05,1/5/2023,10,5,10000,1000,0,2000,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b25_2023_09_01,CUS_0x5b25,1/9/2023,10,1,10000,1000,1000,0,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b2a_2023_05_01,CUS_0x5b2a,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b30_2023_05_01,CUS_0x5b30,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b41_2023_03_01,CUS_0x5b41,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b42_2023_05_01,CUS_0x5b42,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b4e_2023_04_01,CUS_0x5b4e,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b62_2023_02_01,CUS_0x5b62,1/2/2023,10,8,10000,1000,1000,0,2000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b6c_2023_04_01,CUS_0x5b6c,1/4/2023,10,6,10000,1000,0,3000,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b70_2023_10_01,CUS_0x5b70,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b84_2023_08_01,CUS_0x5b84,1/8/2023,10,2,10000,1000,0,2000,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5b92_2023_06_01,CUS_0x5b92,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5ba1_2023_10_01,CUS_0x5ba1,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5bb8_2023_04_01,CUS_0x5bb8,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5bba_2023_08_01,CUS_0x5bba,1/8/2023,10,2,10000,1000,0,1000,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5bbc_2023_04_01,CUS_0x5bbc,1/4/2023,10,6,10000,1000,1000,0,4000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5bce_2023_01_01,CUS_0x5bce,1/1/2023,10,9,10000,1000,1000,0,1000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5be9_2023_10_01,CUS_0x5be9,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5bf_2023_03_01,CUS_0x5bf,1/3/2023,10,7,10000,1000,0,5000,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c07_2023_08_01,CUS_0x5c07,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c1c_2023_03_01,CUS_0x5c1c,1/3/2023,10,7,10000,1000,0,3000,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c1f_2023_10_01,CUS_0x5c1f,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c2_2023_06_01,CUS_0x5c2,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c3c_2023_06_01,CUS_0x5c3c,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c3f_2023_06_01,CUS_0x5c3f,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c53_2023_05_01,CUS_0x5c53,1/5/2023,10,5,10000,1000,0,3000,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c60_2023_03_01,CUS_0x5c60,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c66_2023_07_01,CUS_0x5c66,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c6d_2023_02_01,CUS_0x5c6d,1/2/2023,10,8,10000,1000,1000,0,2000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c7a_2023_06_01,CUS_0x5c7a,1/6/2023,10,4,10000,1000,0,3000,9000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c7f_2023_07_01,CUS_0x5c7f,1/7/2023,10,3,10000,1000,1000,0,7000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c8d_2023_05_01,CUS_0x5c8d,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c94_2023_10_01,CUS_0x5c94,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5c9f_2023_01_01,CUS_0x5c9f,1/1/2023,10,9,10000,1000,0,7000,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5ca1_2023_06_01,CUS_0x5ca1,1/6/2023,10,4,10000,1000,1000,0,6000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5cac_2023_08_01,CUS_0x5cac,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5cb5_2023_03_01,CUS_0x5cb5,1/3/2023,10,7,10000,1000,1000,0,3000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5cb9_2023_02_01,CUS_0x5cb9,1/2/2023,10,8,10000,1000,1000,0,2000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5cbb_2023_10_01,CUS_0x5cbb,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
CUS_0x5cc0_2023_06_01,CUS_0x5cc0,1/6/2023,10,4,10000,1000,0,2000,8000,1/10/2023,2023-10-01,2025-11-09 06:51:02.752980,data/lms_loan_daily.csv,2023-10-01
